fpr,tpr
0.13833247731552817,0.5455093429776974
0.13833247731552817,0.546112115732369
0.1386748844375963,0.546112115732369
0.1386748844375963,0.5467148884870404
0.13901729155966444,0.5467148884870404
0.13901729155966444,0.5473176612417119
0.13953090224276665,0.5473176612417119
0.13953090224276665,0.5479204339963833
0.13987330936483477,0.5479204339963833
0.13987330936483477,0.5491259795057264
0.14124293785310735,0.5491259795057264
0.14124293785310735,0.5497287522603979
0.14209895565827768,0.5497287522603979
0.14209895565827768,0.5509342977697408
0.14244136278034583,0.5509342977697408
0.14244136278034583,0.5515370705244123
0.1431261770244821,0.5515370705244123
0.1431261770244821,0.5521398432790838
0.14398219482965247,0.5521398432790838
0.14398219482965247,0.5533453887884268
0.14466700907378874,0.5533453887884268
0.14466700907378874,0.5539481615430982
0.14672145180619756,0.5539481615430982
0.14672145180619756,0.5545509342977697
0.14723506248929977,0.5545509342977697
0.14723506248929977,0.5557564798071127
0.14757746961136792,0.5557564798071127
0.14757746961136792,0.5563592525617842
0.14860469097757234,0.5563592525617842
0.14860469097757234,0.5575647980711271
0.14963191234377676,0.5575647980711271
0.14963191234377676,0.5581675708257987
0.1504879301489471,0.5581675708257987
0.1504879301489471,0.5587703435804702
0.1510015408320493,0.5587703435804702
0.1510015408320493,0.5593731163351416
0.15134394795411746,0.5593731163351416
0.15134394795411746,0.5599758890898131
0.15168635507618558,0.5599758890898131
0.15168635507618558,0.5605786618444847
0.15254237288135594,0.5605786618444847
0.15254237288135594,0.5611814345991561
0.15288478000342406,0.5611814345991561
0.15288478000342406,0.5617842073538276
0.15305598356445815,0.5617842073538276
0.15305598356445815,0.5623869801084991
0.15374079780859443,0.5623869801084991
0.15374079780859443,0.5629897528631705
0.1544256120527307,0.5629897528631705
0.1544256120527307,0.5635925256178421
0.1549392227358329,0.5635925256178421
0.1549392227358329,0.5641952983725136
0.15528162985790103,0.5641952983725136
0.15528162985790103,0.5654008438818565
0.15579524054100324,0.5654008438818565
0.15579524054100324,0.566003616636528
0.15699366546824173,0.566003616636528
0.15699366546824173,0.567209162145871
0.15716486902927582,0.567209162145871
0.15716486902927582,0.5678119349005425
0.15819209039548024,0.5678119349005425
0.15819209039548024,0.568414707655214
0.1583632939565143,0.568414707655214
0.1583632939565143,0.5690174804098854
0.15956171888375278,0.5690174804098854
0.15956171888375278,0.569620253164557
0.15990412600582093,0.569620253164557
0.15990412600582093,0.5708257986738999
0.1605889402499572,0.5708257986738999
0.1605889402499572,0.5714285714285714
0.16127375449409348,0.5714285714285714
0.16127375449409348,0.5726341169379144
0.1621297722992638,0.5726341169379144
0.1621297722992638,0.5732368896925859
0.16298579010443418,0.5732368896925859
0.16298579010443418,0.5738396624472574
0.1633281972265023,0.5738396624472574
0.1633281972265023,0.5744424352019288
0.1640130114706386,0.5744424352019288
0.1640130114706386,0.5750452079566004
0.16435541859270672,0.5750452079566004
0.16435541859270672,0.5762507534659433
0.1657250470809793,0.5762507534659433
0.1657250470809793,0.5768535262206148
0.16640986132511557,0.5768535262206148
0.16640986132511557,0.5780590717299579
0.16760828625235405,0.5780590717299579
0.16760828625235405,0.5798673899939722
0.16829310049649032,0.5798673899939722
0.16829310049649032,0.5810729355033153
0.1689779147406266,0.5810729355033153
0.1689779147406266,0.5822784810126582
0.1694915254237288,0.5822784810126582
0.1694915254237288,0.5834840265220012
0.1696627289847629,0.5834840265220012
0.1696627289847629,0.5840867992766727
0.17000513610683102,0.5840867992766727
0.17000513610683102,0.5846895720313442
0.17086115391200138,0.5846895720313442
0.17086115391200138,0.5852923447860157
0.17188837527820577,0.5852923447860157
0.17188837527820577,0.5858951175406871
0.17223078240027392,0.5858951175406871
0.17223078240027392,0.5864978902953587
0.1729155966444102,0.5864978902953587
0.1729155966444102,0.5871006630500302
0.17308680020544429,0.5871006630500302
0.17308680020544429,0.5877034358047016
0.1734292073275124,0.5877034358047016
0.1734292073275124,0.5883062085593731
0.17377161444958056,0.5883062085593731
0.17377161444958056,0.5889089813140446
0.17445642869371683,0.5889089813140446
0.17445642869371683,0.5895117540687161
0.17497003937681904,0.5895117540687161
0.17497003937681904,0.5907172995780591
0.17548365005992125,0.5907172995780591
0.17548365005992125,0.5913200723327305
0.17582605718198938,0.5913200723327305
0.17582605718198938,0.591922845087402
0.17616846430405753,0.591922845087402
0.17616846430405753,0.5925256178420736
0.1763396678650916,0.5925256178420736
0.1763396678650916,0.593128390596745
0.17753809279233007,0.593128390596745
0.17753809279233007,0.5949367088607594
0.17839411059750043,0.5949367088607594
0.17839411059750043,0.595539481615431
0.1785653141585345,0.595539481615431
0.1785653141585345,0.5961422543701025
0.17873651771956856,0.5961422543701025
0.17873651771956856,0.5973477998794454
0.17890772128060264,0.5973477998794454
0.17890772128060264,0.5985533453887885
0.17925012840267077,0.5985533453887885
0.17925012840267077,0.5991561181434599
0.17993494264680707,0.5991561181434599
0.17993494264680707,0.6003616636528029
0.18216058894024995,0.6003616636528029
0.18216058894024995,0.6009644364074744
0.18284540318438625,0.6009644364074744
0.18284540318438625,0.6015672091621459
0.1830166067454203,0.6015672091621459
0.1830166067454203,0.6021699819168174
0.18353021742852252,0.6021699819168174
0.18353021742852252,0.6039783001808319
0.18404382811162473,0.6039783001808319
0.18404382811162473,0.6051838456901748
0.18438623523369285,0.6051838456901748
0.18438623523369285,0.6057866184448463
0.18575586372196543,0.6057866184448463
0.18575586372196543,0.6069921639541893
0.1859270672829995,0.6069921639541893
0.1859270672829995,0.6075949367088608
0.18626947440506764,0.6075949367088608
0.18626947440506764,0.6081977094635322
0.18712549221023797,0.6081977094635322
0.18712549221023797,0.6094032549728752
0.18952234206471494,0.6094032549728752
0.18952234206471494,0.6106088004822182
0.1919191919191919,0.6106088004822182
0.1919191919191919,0.6112115732368897
0.19397363465160075,0.6112115732368897
0.19397363465160075,0.6124171187462327
0.19465844889573702,0.6124171187462327
0.19465844889573702,0.6130198915009042
0.19568567026194145,0.6130198915009042
0.19568567026194145,0.6136226642555757
0.1960280773840096,0.6136226642555757
0.1960280773840096,0.6142254370102471
0.19619928094504366,0.6142254370102471
0.19619928094504366,0.6148282097649186
0.1965416880671118,0.6148282097649186
0.1965416880671118,0.6154309825195902
0.19842492723848656,0.6154309825195902
0.19842492723848656,0.6160337552742616
0.19893853792158878,0.6160337552742616
0.19893853792158878,0.6166365280289331
0.1997945557267591,0.6166365280289331
0.1997945557267591,0.6172393007836046
0.2009929806539976,0.6172393007836046
0.2009929806539976,0.617842073538276
0.20116418421503168,0.617842073538276
0.20116418421503168,0.6190476190476191
0.2015065913370998,0.6190476190476191
0.2015065913370998,0.6196503918022905
0.20184899845916796,0.6196503918022905
0.20184899845916796,0.6208559373116335
0.20202020202020202,0.6208559373116335
0.20202020202020202,0.621458710066305
0.20304742338640644,0.621458710066305
0.20304742338640644,0.6220614828209765
0.2032186269474405,0.6220614828209765
0.2032186269474405,0.622664255575648
0.20356103406950865,0.622664255575648
0.20356103406950865,0.6244725738396625
0.20390344119157677,0.6244725738396625
0.20390344119157677,0.625075346594334
0.20424584831364492,0.625075346594334
0.20424584831364492,0.6256781193490054
0.20458825543571307,0.6256781193490054
0.20458825543571307,0.6268836648583485
0.2054442732408834,0.6268836648583485
0.2054442732408834,0.6280892103676914
0.20595788392398562,0.6280892103676914
0.20595788392398562,0.6286919831223629
0.20698510529019004,0.6286919831223629
0.20698510529019004,0.6292947558770343
0.20732751241225816,0.6292947558770343
0.20732751241225816,0.6298975286317059
0.20852593733949668,0.6298975286317059
0.20852593733949668,0.6305003013863774
0.2088683444615648,0.6305003013863774
0.2088683444615648,0.6311030741410488
0.20921075158363295,0.6311030741410488
0.20921075158363295,0.6317058468957203
0.2133196370484506,0.6317058468957203
0.2133196370484506,0.6323086196503918
0.21400445129258688,0.6323086196503918
0.21400445129258688,0.6329113924050633
0.21417565485362094,0.6329113924050633
0.21417565485362094,0.6335141651597348
0.21434685841465503,0.6335141651597348
0.21434685841465503,0.6359252561784208
0.21486046909775725,0.6359252561784208
0.21486046909775725,0.6371308016877637
0.2150316726587913,0.6371308016877637
0.2150316726587913,0.6377335744424352
0.21571648690292758,0.6377335744424352
0.21571648690292758,0.6383363471971067
0.21640130114706385,0.6383363471971067
0.21640130114706385,0.6389391199517782
0.21742852251326827,0.6389391199517782
0.21742852251326827,0.6395418927064497
0.21811333675740455,0.6395418927064497
0.21811333675740455,0.6401446654611211
0.21931176168464303,0.6401446654611211
0.21931176168464303,0.6407474382157926
0.21948296524567712,0.6407474382157926
0.21948296524567712,0.6419529837251357
0.2206813901729156,0.6419529837251357
0.2206813901729156,0.6425557564798071
0.2218798151001541,0.6425557564798071
0.2218798151001541,0.6431585292344786
0.2229070364663585,0.6431585292344786
0.2229070364663585,0.6443640747438216
0.22530388632083548,0.6443640747438216
0.22530388632083548,0.6449668474984931
0.22547508988186954,0.6449668474984931
0.22547508988186954,0.6455696202531646
0.2263311076870399,0.6455696202531646
0.2263311076870399,0.646172393007836
0.22718712549221023,0.646172393007836
0.22718712549221023,0.6467751657625075
0.229070364663585,0.6467751657625075
0.229070364663585,0.6473779385171791
0.2295839753466872,0.6473779385171791
0.2295839753466872,0.6479807112718505
0.22992638246875535,0.6479807112718505
0.22992638246875535,0.648583484026522
0.23095360383495978,0.648583484026522
0.23095360383495978,0.6497890295358649
0.2312960109570279,0.6497890295358649
0.2312960109570279,0.6503918022905365
0.2319808252011642,0.6503918022905365
0.2319808252011642,0.650994575045208
0.2330080465673686,0.650994575045208
0.2330080465673686,0.6515973477998794
0.23335045368943674,0.6515973477998794
0.23335045368943674,0.6552139843279083
0.2347200821777093,0.6552139843279083
0.2347200821777093,0.6564195298372514
0.23643211778804998,0.6564195298372514
0.23643211778804998,0.6570223025919228
0.23900017120356104,0.6570223025919228
0.23900017120356104,0.6576250753465943
0.23951378188666325,0.6576250753465943
0.23951378188666325,0.6582278481012658
0.2396849854476973,0.6582278481012658
0.2396849854476973,0.6588306208559374
0.24191063174114022,0.6588306208559374
0.24191063174114022,0.6594333936106088
0.24208183530217428,0.6594333936106088
0.24208183530217428,0.6600361663652803
0.24225303886320834,0.6600361663652803
0.24225303886320834,0.6606389391199518
0.24345146379044685,0.6606389391199518
0.24345146379044685,0.6612417118746232
0.24396507447354904,0.6612417118746232
0.24396507447354904,0.6624472573839663
0.24550590652285567,0.6624472573839663
0.24550590652285567,0.6630500301386377
0.24721794213319637,0.6630500301386377
0.24721794213319637,0.6636528028933092
0.2482451634994008,0.6636528028933092
0.2482451634994008,0.6648583484026522
0.24910118130457112,0.6648583484026522
0.24910118130457112,0.6654611211573237
0.24961479198767333,0.6654611211573237
0.24961479198767333,0.6666666666666666
0.2501284026707756,0.6666666666666666
0.2501284026707756,0.6672694394213382
0.25218284540318436,0.6672694394213382
0.25218284540318436,0.6678722121760097
0.25355247389145696,0.6678722121760097
0.25355247389145696,0.6684749849306811
0.253723677452491,0.6684749849306811
0.253723677452491,0.6690777576853526
0.2538948810135251,0.6690777576853526
0.2538948810135251,0.6696805304400241
0.25406608457455915,0.6696805304400241
0.25406608457455915,0.6702833031946956
0.2542372881355932,0.6702833031946956
0.2542372881355932,0.6708860759493671
0.2545796952576614,0.6708860759493671
0.2545796952576614,0.6714888487040386
0.2554357130628317,0.6714888487040386
0.2554357130628317,0.67209162145871
0.2564629344290361,0.67209162145871
0.2564629344290361,0.6738999397227246
0.2566341379900702,0.6738999397227246
0.2566341379900702,0.674502712477396
0.25697654511213835,0.674502712477396
0.25697654511213835,0.676913803496082
0.2571477486731724,0.676913803496082
0.2571477486731724,0.6781193490054249
0.2573189522342065,0.6781193490054249
0.2573189522342065,0.6787221217600965
0.25749015579524054,0.6787221217600965
0.25749015579524054,0.679324894514768
0.25817497003937684,0.679324894514768
0.25817497003937684,0.6799276672694394
0.25851737716144496,0.6799276672694394
0.25851737716144496,0.6811332127787824
0.25920219140558126,0.6811332127787824
0.25920219140558126,0.6817359855334539
0.2598870056497175,0.6817359855334539
0.2598870056497175,0.6823387582881254
0.26159904126005823,0.6823387582881254
0.26159904126005823,0.6835443037974683
0.2629686697483308,0.6835443037974683
0.2629686697483308,0.6841470765521398
0.2633110768703989,0.6841470765521398
0.2633110768703989,0.6859553948161543
0.26468070535867144,0.6859553948161543
0.26468070535867144,0.6865581675708258
0.2648519089197055,0.6865581675708258
0.2648519089197055,0.6871609403254972
0.26639274096901217,0.6871609403254972
0.26639274096901217,0.6877637130801688
0.2665639445300462,0.6877637130801688
0.2665639445300462,0.6883664858348403
0.2667351480910803,0.6883664858348403
0.2667351480910803,0.6889692585895117
0.26878959082348913,0.6889692585895117
0.26878959082348913,0.6895720313441832
0.27255606916623865,0.6895720313441832
0.27255606916623865,0.6901748040988547
0.2740969012155453,0.6901748040988547
0.2740969012155453,0.6907775768535263
0.27478171545968155,0.6907775768535263
0.27478171545968155,0.6913803496081977
0.2752953261427838,0.6913803496081977
0.2752953261427838,0.6919831223628692
0.2761513439479541,0.6919831223628692
0.2761513439479541,0.6925858951175407
0.2763225475089882,0.6925858951175407
0.2763225475089882,0.6931886678722122
0.2768361581920904,0.6931886678722122
0.2768361581920904,0.6937914406268837
0.2775209724362267,0.6937914406268837
0.2775209724362267,0.6943942133815552
0.27854819380243107,0.6943942133815552
0.27854819380243107,0.6949969861362266
0.2795754151686355,0.6949969861362266
0.2795754151686355,0.6955997588908981
0.28162985790104433,0.6955997588908981
0.28162985790104433,0.6962025316455697
0.28317068995035094,0.6962025316455697
0.28317068995035094,0.6968053044002411
0.28334189351138506,0.6968053044002411
0.28334189351138506,0.6974080771549126
0.2835130970724191,0.6974080771549126
0.2835130970724191,0.6980108499095841
0.2840267077555213,0.6980108499095841
0.2840267077555213,0.6986136226642555
0.2850539291217257,0.6986136226642555
0.2850539291217257,0.6992163954189271
0.2874507789762027,0.6992163954189271
0.2874507789762027,0.6998191681735986
0.28796438965930493,0.6998191681735986
0.28796438965930493,0.70042194092827
0.28984762883067966,0.70042194092827
0.28984762883067966,0.7010247136829415
0.2908748501968841,0.7010247136829415
0.2908748501968841,0.701627486437613
0.29104605375791814,0.701627486437613
0.29104605375791814,0.7022302591922845
0.29121725731895226,0.7022302591922845
0.29121725731895226,0.702833031946956
0.2925868858072248,0.702833031946956
0.2925868858072248,0.7040385774562989
0.2937853107344633,0.7040385774562989
0.2937853107344633,0.7046413502109705
0.2949837356617018,0.7046413502109705
0.2949837356617018,0.705244122965642
0.29515493922273583,0.705244122965642
0.29515493922273583,0.7058468957203134
0.29549734634480396,0.7058468957203134
0.29549734634480396,0.7064496684749849
0.2960109570279062,0.7064496684749849
0.2960109570279062,0.7070524412296564
0.29772299263824686,0.7070524412296564
0.29772299263824686,0.707655213984328
0.2992638246875535,0.707655213984328
0.2992638246875535,0.7082579867389994
0.3002910460537579,0.7082579867389994
0.3002910460537579,0.7088607594936709
0.300462249614792,0.7088607594936709
0.300462249614792,0.7094635322483424
0.30303030303030304,0.7094635322483424
0.30303030303030304,0.7100663050030138
0.30525594932374595,0.7100663050030138
0.30525594932374595,0.7106690777576854
0.30559835644581407,0.7106690777576854
0.30559835644581407,0.7112718505123569
0.30628317068995037,0.7112718505123569
0.30628317068995037,0.7124773960216998
0.30833761342235916,0.7124773960216998
0.30833761342235916,0.7136829415310428
0.3088512241054614,0.7136829415310428
0.3088512241054614,0.7142857142857143
0.3091936312275295,0.7142857142857143
0.3091936312275295,0.7148884870403858
0.3098784454716658,0.7148884870403858
0.3098784454716658,0.7154912597950572
0.3121040917651087,0.7154912597950572
0.3121040917651087,0.7160940325497287
0.31347372025338127,0.7160940325497287
0.31347372025338127,0.7172995780590717
0.31467214518061976,0.7172995780590717
0.31467214518061976,0.7185051235684147
0.31535695942475606,0.7185051235684147
0.31535695942475606,0.7191078963230862
0.3160417736688923,0.7191078963230862
0.3160417736688923,0.7197106690777577
0.3172401985961308,0.7197106690777577
0.3172401985961308,0.7203134418324292
0.31809621640130115,0.7203134418324292
0.31809621640130115,0.7209162145871006
0.31997945557267593,0.7209162145871006
0.31997945557267593,0.7215189873417721
0.32323232323232326,0.7215189873417721
0.32323232323232326,0.7227245328511152
0.3239171374764595,0.7227245328511152
0.3239171374764595,0.7233273056057866
0.3249443588426639,0.7233273056057866
0.3249443588426639,0.7239300783604581
0.3256291730868002,0.7239300783604581
0.3256291730868002,0.7245328511151296
0.32597158020886835,0.7245328511151296
0.32597158020886835,0.7251356238698011
0.327683615819209,0.7251356238698011
0.327683615819209,0.7257383966244726
0.3280260229412772,0.7257383966244726
0.3280260229412772,0.7263411693791441
0.32819722650231126,0.7263411693791441
0.32819722650231126,0.7269439421338155
0.33042287279575416,0.7269439421338155
0.33042287279575416,0.727546714888487
0.3312788906009245,0.727546714888487
0.3312788906009245,0.7281494876431586
0.3314500941619586,0.7281494876431586
0.3314500941619586,0.7293550331525015
0.33213490840609483,0.7293550331525015
0.33213490840609483,0.7305605786618445
0.33384694401643555,0.7305605786618445
0.33384694401643555,0.731163351416516
0.3352165725047081,0.731163351416516
0.3352165725047081,0.7329716696805304
0.3355589796267762,0.7329716696805304
0.3355589796267762,0.7341772151898734
0.3381270330422873,0.7341772151898734
0.3381270330422873,0.7347799879445449
0.33881184728642355,0.7347799879445449
0.33881184728642355,0.7353827606992164
0.3401814757746961,0.7353827606992164
0.3401814757746961,0.7359855334538878
0.34035267933573016,0.7359855334538878
0.34035267933573016,0.7365883062085594
0.3408662900188324,0.7365883062085594
0.3408662900188324,0.7377938517179023
0.34172230782400276,0.7377938517179023
0.34172230782400276,0.7383966244725738
0.34565998972778633,0.7383966244725738
0.34565998972778633,0.7389993972272453
0.3475432288991611,0.7389993972272453
0.3475432288991611,0.7408077154912598
0.3477144324601952,0.7408077154912598
0.3477144324601952,0.7414104882459313
0.349768875192604,0.7414104882459313
0.349768875192604,0.7420132610006027
0.3499400787536381,0.7420132610006027
0.3499400787536381,0.7426160337552743
0.35011128231467215,0.7426160337552743
0.35011128231467215,0.7432188065099458
0.35079609655880845,0.7432188065099458
0.35079609655880845,0.7438215792646172
0.35130970724191063,0.7438215792646172
0.35130970724191063,0.7450271247739603
0.35302174285225135,0.7450271247739603
0.35302174285225135,0.7456298975286317
0.3540489642184557,0.7456298975286317
0.3540489642184557,0.7462326702833032
0.3574730354391371,0.7462326702833032
0.3574730354391371,0.7468354430379747
0.3578154425612053,0.7468354430379747
0.3578154425612053,0.7480409885473177
0.3605546995377504,0.7480409885473177
0.3605546995377504,0.7486437613019892
0.36175312446498886,0.7486437613019892
0.36175312446498886,0.7492465340566606
0.3631227529532614,0.7492465340566606
0.3631227529532614,0.7498493068113321
0.3632939565142955,0.7498493068113321
0.3632939565142955,0.7510548523206751
0.3638075671973977,0.7510548523206751
0.3638075671973977,0.7516576250753466
0.36414997431946583,0.7516576250753466
0.36414997431946583,0.753465943339361
0.364492381441534,0.753465943339361
0.364492381441534,0.7540687160940326
0.36586200992980655,0.7540687160940326
0.36586200992980655,0.754671488848704
0.36894367402841977,0.754671488848704
0.36894367402841977,0.7552742616033755
0.36962848827255607,0.7552742616033755
0.36962848827255607,0.755877034358047
0.3697996918335901,0.755877034358047
0.3697996918335901,0.7564798071127184
0.3711693203218627,0.7564798071127184
0.3711693203218627,0.75708257986739
0.37356617017633964,0.75708257986739
0.37356617017633964,0.7576853526220615
0.37373737373737376,0.7576853526220615
0.37373737373737376,0.758288125376733
0.37579181646978255,0.758288125376733
0.37579181646978255,0.7588908981314044
0.3773326485190892,0.7588908981314044
0.3773326485190892,0.759493670886076
0.37818866632425957,0.759493670886076
0.37818866632425957,0.7613019891500904
0.37835986988529363,0.7613019891500904
0.37835986988529363,0.7619047619047619
0.3785310734463277,0.7619047619047619
0.3785310734463277,0.7625075346594334
0.37938709125149805,0.7625075346594334
0.37938709125149805,0.7631103074141049
0.3804143126177024,0.7631103074141049
0.3804143126177024,0.7643158529234478
0.3829823660332135,0.7643158529234478
0.3829823660332135,0.7649186256781193
0.3845231980825201,0.7649186256781193
0.3845231980825201,0.7655213984327909
0.38657764081492896,0.7655213984327909
0.38657764081492896,0.7661241711874623
0.3872624550590652,0.7661241711874623
0.3872624550590652,0.7673297166968053
0.3874336586200993,0.7673297166968053
0.3874336586200993,0.7679324894514767
0.3889744906694059,0.7679324894514767
0.3889744906694059,0.7685352622061483
0.39120013696284883,0.7685352622061483
0.39120013696284883,0.7691380349608198
0.3925697654511214,0.7691380349608198
0.3925697654511214,0.7703435804701627
0.39274096901215544,0.7703435804701627
0.39274096901215544,0.7709463532248343
0.3935969868173258,0.7709463532248343
0.3935969868173258,0.7715491259795058
0.3942818010614621,0.7715491259795058
0.3942818010614621,0.7721518987341772
0.3946242081835302,0.7721518987341772
0.3946242081835302,0.7727546714888487
0.3953090224276665,0.7727546714888487
0.3953090224276665,0.7745629897528632
0.39839068652627974,0.7745629897528632
0.39839068652627974,0.7751657625075347
0.4007875363807567,0.7751657625075347
0.4007875363807567,0.7757685352622061
0.40095873994179076,0.7757685352622061
0.40095873994179076,0.7763713080168776
0.40130114706385894,0.7763713080168776
0.40130114706385894,0.7769740807715492
0.4019859613079952,0.7769740807715492
0.4019859613079952,0.7775768535262206
0.4024995719910974,0.7775768535262206
0.4024995719910974,0.7787823990355636
0.4026707755521315,0.7787823990355636
0.4026707755521315,0.779385171790235
0.4030131826741996,0.779385171790235
0.4030131826741996,0.7799879445449066
0.4036979969183359,0.7799879445449066
0.4036979969183359,0.7805907172995781
0.4048964218455744,0.7805907172995781
0.4048964218455744,0.7811934900542495
0.4059236432117788,0.7811934900542495
0.4059236432117788,0.781796262808921
0.4060948467728129,0.781796262808921
0.4060948467728129,0.7823990355635925
0.4067796610169492,0.7823990355635925
0.4067796610169492,0.784207353827607
0.40780688238315355,0.784207353827607
0.40780688238315355,0.7848101265822784
0.41260058209210754,0.7848101265822784
0.41260058209210754,0.786618444846293
0.4155110426296867,0.786618444846293
0.4155110426296867,0.7872212176009644
0.4165382639958911,0.7872212176009644
0.4165382639958911,0.7878239903556359
0.4177366889231296,0.7878239903556359
0.4177366889231296,0.7884267631103075
0.4209895565827769,0.7884267631103075
0.4209895565827769,0.7890295358649789
0.4215031672658791,0.7890295358649789
0.4215031672658791,0.7902350813743219
0.4221879815100154,0.7902350813743219
0.4221879815100154,0.7908378541289933
0.42253038863208353,0.7908378541289933
0.42253038863208353,0.7914406268836649
0.42355760999828795,0.7914406268836649
0.42355760999828795,0.7920433996383364
0.423728813559322,0.7920433996383364
0.423728813559322,0.7926461723930078
0.4240712206813902,0.7926461723930078
0.4240712206813902,0.7932489451476793
0.42475603492552644,0.7932489451476793
0.42475603492552644,0.7938517179023508
0.42544084916966274,0.7938517179023508
0.42544084916966274,0.7944544906570223
0.4271528847800034,0.7944544906570223
0.4271528847800034,0.7950572634116938
0.42732408834103747,0.7950572634116938
0.42732408834103747,0.7956600361663653
0.42766649546310564,0.7956600361663653
0.42766649546310564,0.7962628089210367
0.4283513097072419,0.7962628089210367
0.42869371682931007,0.7962628089210367
0.42989214175654855,0.7962628089210367
0.42989214175654855,0.7974683544303798
0.4300633453175826,0.7974683544303798
0.4300633453175826,0.7980711271850512
0.4302345488786167,0.7980711271850512
0.4302345488786167,0.7986738999397227
0.4316041773668892,0.7986738999397227
0.4316041773668892,0.7998794454490658
0.43417223078240025,0.7998794454490658
0.43417223078240025,0.8004822182037372
0.43605546995377503,0.8004822182037372
0.43605546995377503,0.8010849909584087
0.4362266735148091,0.8010849909584087
0.4362266735148091,0.8016877637130801
0.43759630200308164,0.8016877637130801
0.43759630200308164,0.8022905364677516
0.4379387091251498,0.8022905364677516
0.4379387091251498,0.8028933092224232
0.43862352336928606,0.8028933092224232
0.43862352336928606,0.8034960819770947
0.43930833761342236,0.8034960819770947
0.43930833761342236,0.8040988547317661
0.44050676254066085,0.8040988547317661
0.44050676254066085,0.8047016274864376
0.4413627803458312,0.8047016274864376
0.4413627803458312,0.805304400241109
0.4456428693716829,0.805304400241109
0.4456428693716829,0.8059071729957806
0.4466700907378873,0.8059071729957806
0.4466700907378873,0.8065099457504521
0.4470124978599555,0.8065099457504521
0.4470124978599555,0.8071127185051236
0.450778976202705,0.8071127185051236
0.450778976202705,0.807715491259795
0.4526622153740798,0.807715491259795
0.4526622153740798,0.8083182640144665
0.45283341893511386,0.8083182640144665
0.45283341893511386,0.8095238095238095
0.4530046224961479,0.8095238095238095
0.4530046224961479,0.810126582278481
0.45437425098442047,0.810126582278481
0.45437425098442047,0.8107293550331525
0.45454545454545453,0.8107293550331525
0.45454545454545453,0.811332127787824
0.4565998972778634,0.811332127787824
0.4565998972778634,0.8119349005424955
0.4569423043999315,0.8119349005424955
0.4569423043999315,0.812537673297167
0.45933915425440847,0.812537673297167
0.45933915425440847,0.8137432188065099
0.4598527649375107,0.8137432188065099
0.4598527649375107,0.8143459915611815
0.46087998630371513,0.8143459915611815
0.46087998630371513,0.814948764315853
0.4620784112309536,0.814948764315853
0.4620784112309536,0.8155515370705244
0.4622496147919877,0.8155515370705244
0.4622496147919877,0.8161543098251959
0.46242081835302173,0.8161543098251959
0.46242081835302173,0.8173598553345389
0.4639616504023284,0.8173598553345389
0.4639616504023284,0.8179626280892104
0.4644752610854306,0.8179626280892104
0.4644752610854306,0.8185654008438819
0.4665297038178394,0.8185654008438819
0.4665297038178394,0.8191681735985533
0.46755692518404385,0.8191681735985533
0.46755692518404385,0.8197709463532248
0.47098099640472524,0.8197709463532248
0.47098099640472524,0.8203737191078964
0.4714946070878274,0.8203737191078964
0.4714946070878274,0.8209764918625678
0.4723506248929978,0.8209764918625678
0.4723506248929978,0.8215792646172393
0.47406266050333845,0.8215792646172393
0.47406266050333845,0.8221820373719108
0.47474747474747475,0.8221820373719108
0.47474747474747475,0.8239903556359253
0.4750898818695429,0.8239903556359253
0.4750898818695429,0.8245931283905967
0.47526108543057694,0.8245931283905967
0.47526108543057694,0.8251959011452682
0.4764595103578154,0.8251959011452682
0.4764595103578154,0.8257986738999398
0.47663071391884954,0.8257986738999398
0.47663071391884954,0.8264014466546112
0.48073959938366717,0.8264014466546112
0.48073959938366717,0.8270042194092827
0.482794042116076,0.8270042194092827
0.482794042116076,0.8276069921639542
0.4845060777264167,0.8276069921639542
0.4845060777264167,0.8282097649186256
0.4846772812874508,0.8282097649186256
0.4846772812874508,0.8288125376732972
0.4899845916795069,0.8288125376732972
0.4899845916795069,0.8294153104279687
0.49049820236260916,0.8294153104279687
0.49049820236260916,0.8300180831826401
0.4911830166067454,0.8300180831826401
0.4911830166067454,0.8312236286919831
0.49255264509501795,0.8312236286919831
0.49255264509501795,0.8318264014466547
0.494949494949495,0.8318264014466547
0.494949494949495,0.8324291742013261
0.49820236260914225,0.8324291742013261
0.49820236260914225,0.833634719710669
0.4987159732922445,0.833634719710669
0.4987159732922445,0.8342374924653405
0.5002568053415511,0.8342374924653405
0.5002568053415511,0.8348402652200121
0.5004280089025852,0.8348402652200121
0.5004280089025852,0.8354430379746836
0.5012840267077555,0.8354430379746836
0.5012840267077555,0.836045810729355
0.5017976373908577,0.836045810729355
0.5017976373908577,0.8366485834840265
0.502482451634994,0.8366485834840265
0.502482451634994,0.8372513562386981
0.5031672658791303,0.8372513562386981
0.5031672658791303,0.8378541289933695
0.5059065228556754,0.8378541289933695
0.5059065228556754,0.838456901748041
0.507276151343948,0.838456901748041
0.507276151343948,0.8390596745027125
0.507447354904982,0.8390596745027125
0.507447354904982,0.8396624472573839
0.5086457798322205,0.8396624472573839
0.5086457798322205,0.8402652200120555
0.509844204759459,0.8402652200120555
0.509844204759459,0.840867992766727
0.5113850368087656,0.840867992766727
0.5113850368087656,0.8414707655213984
0.512241054613936,0.8414707655213984
0.512241054613936,0.8420735382760699
0.514809108029447,0.8420735382760699
0.514809108029447,0.8426763110307414
